Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	stationaryDist[1]	stationaryDist[2]	tree_length
10584	-436.8955	-591.9113	155.0159	0.0075256	0.027328	0.0110843	0.0139386	0.0146807	0.0128969	0.00390797	0.0167348	0.0249259	0.000759323	0.00949904	0.00190325	0.0412644	0.00654732	0.0099348	0.0043025	0.0046004	0.018278	0.0194635	0.0399296	0.00133582	0.00447994	0.00677747	0.0132562	0.0106144	0.02152	0.0126405	0.00069062	0.00840294	0.000799311	0.0106981	0.00687973	0.00217094	0.0118903	0.0202965	0.00674589	0.0178927	0.00328863	0.00455855	0.00146994	0.00793279	0.00431521	0.0205902	0.0349329	0.0143765	0.00436563	0.0224272	0.040044	0.0014809	0.00184154	0.0198549	0.0081814	0.0158788	0.0318965	0.00362736	0.00941623	0.00128396	0.000420783	0.00937045	0.00625765	0.00512893	0.0517066	0.0323524	0.013073	0.00945028	0.0012974	0.0255222	0.00679945	0.0274088	0.000140769	0.0715966	0.0303988	0.00729911	0.00698021	0.0162188	0.0220304	0.00938419	0.153671	0.0293331	0.0108877	0.00918351	0.0011076	0.00413175	0.0707218	0.0379006	0.0785273	0.025516	0.00988036	0.0186185	0.0540822	0.0101974	1.84975	0.854922	0.9784284	1.021572	0.10815	0.337981	0.712891	1.40274	2.95874	9.24639	1.608274	1.044094	0.3694025	0.00480883	0.0174625	0.0070828	0.00890672	0.00938089	0.00824105	0.00249717	0.0106934	0.0159276	0.000485204	0.00606985	0.00121617	0.0263678	0.00418371	0.0063483	0.00274928	0.00293963	0.0116796	0.0124371	0.0255148	0.000853585	0.00286266	0.00433078	0.00847064	0.00678253	0.0137512	0.00807725	0.000441303	0.00536944	0.000510757	0.00683602	0.00439612	0.00138722	0.00759788	0.0129694	0.0043106	0.0114334	0.00210142	0.0029129	0.000939282	0.00506902	0.0027574	0.0131571	0.022322	0.00918653	0.00278962	0.0143309	0.025588	0.000946288	0.00117674	0.0126872	0.00522788	0.0101465	0.0203817	0.00231787	0.00601693	0.000820445	0.000268879	0.00598768	0.00399861	0.00327737	0.0330403	0.020673	0.00835357	0.00603869	0.000829035	0.0163086	0.00434482	0.0175141	8.99511e-05	0.0457499	0.0194247	0.0046641	0.00446032	0.0103637	0.0140774	0.00599646	0.0981953	0.0187437	0.0069572	0.00586823	0.000707754	0.00264017	0.0451909	0.0242183	0.0501786	0.0163046	0.00631351	0.0118971	0.0345583	0.00651611	0.510786	0.489214	1.564955
10620	-435.5219	-591.2686	155.7467	0.000508344	0.0248839	0.00260022	0.00909118	0.0115051	0.00136692	0.0044863	0.00459336	0.00713501	0.000214772	0.000587755	0.00324226	0.0160778	0.0025222	0.00462791	0.0163799	0.00356015	0.00896309	0.00322935	0.00365482	0.000829696	0.000527437	0.00365985	0.00246839	0.00118384	0.0081439	0.00111352	0.000891437	0.000223906	0.00457103	0.0019096	0.00222436	0.00239514	0.00308115	0.00347095	0.00112955	0.0154199	0.00119472	0.00622227	0.00405037	0.000255155	0.00667801	0.000169117	0.00117153	0.00526357	0.00997043	0.0142332	0.000719991	0.00102915	0.00711131	0.00168223	0.00648392	0.0188763	0.00431029	0.000560394	7.41139e-05	0.00996465	0.0157348	0.00320735	0.000562923	0.000515084	0.00110281	0.00429652	0.000573913	0.000900317	0.0227883	0.000492946	0.00486294	0.000989013	0.076475	0.000232541	0.00222244	0.000656008	0.00946321	0.0132736	0.010968	0.0165367	0.00320158	0.0188625	0.00496642	0.00570739	0.00511621	0.00672337	0.0137239	0.00333526	0.00447956	0.0156675	0.0119218	0.0013812	0.0250143	0.00229025	1.79344	0.864535	1.166333	0.8336667	0.0446394	0.219515	0.623087	1.60491	4.5555	22.4018	2.248122	0.7147758	0.3541748	0.000860521	0.0421232	0.00440163	0.0153895	0.0194758	0.00231392	0.00759437	0.00777561	0.0120781	0.000363564	0.000994947	0.00548847	0.0272163	0.00426956	0.00783409	0.0277278	0.00602659	0.0151726	0.00546662	0.00618684	0.0014045	0.00089284	0.00619536	0.00417846	0.002004	0.0137859	0.00188496	0.00150902	0.000379026	0.00773781	0.00323255	0.00376538	0.00405447	0.00521575	0.00587559	0.0019121	0.0261026	0.00202242	0.010533	0.00685643	0.000431923	0.0113045	0.00028628	0.00198315	0.00891012	0.0168779	0.0240938	0.0012188	0.00174214	0.012038	0.00284766	0.0109759	0.0319535	0.00729642	0.00094863	0.000125459	0.0168681	0.0266358	0.00542937	0.000952911	0.00087193	0.00186683	0.00727311	0.000971516	0.00152405	0.0385758	0.000834454	0.00823194	0.00167419	0.129456	0.000393643	0.00376213	0.00111048	0.0160192	0.0224694	0.0185666	0.0279932	0.00541961	0.0319303	0.00840711	0.00966143	0.00866067	0.0113813	0.0232317	0.0056459	0.00758295	0.0265217	0.0201812	0.00233809	0.042344	0.00387692	0.416833	0.583167	0.5907404
10656	-439.7238	-594.9869	155.2631	0.0014811	0.0168549	0.00155371	0.00281589	0.00466323	0.00181835	0.00221269	0.00635242	0.00574516	0.00489508	0.000399698	0.00433398	0.00871143	0.00360182	0.00694669	0.00398753	0.00805826	0.0101314	0.00151257	0.0265688	0.00682654	0.00409448	0.00103225	0.0110354	0.0177253	0.00631765	0.000420437	0.00277912	0.00805065	0.0064399	0.00329918	0.00325488	0.00245866	0.00256798	0.00208615	0.0145908	0.00810691	0.00882622	0.00351378	0.00411741	0.000418517	0.00372349	0.0009596	0.000842533	0.0180228	0.015383	0.00776621	0.00178785	0.00547642	0.00126063	0.00418018	0.0112022	0.00208066	0.00773985	0.0010355	0.000340047	0.0125572	0.0339583	0.000235555	0.00390966	0.000486596	0.0104492	0.00204236	0.004085	0.00394021	0.0393709	0.00144135	0.0184697	0.00705009	0.085827	0.00108508	0.00489411	0.00968266	0.0204568	0.0243312	0.00241607	0.0106012	0.0101113	0.0143676	0.0107514	0.00634636	0.000469918	0.00689933	0.00960598	0.0177945	0.00378551	0.010034	0.0145248	0.00156511	0.0166359	0.00149367	0.975649	1.00416	0.7901585	1.209842	0.0374468	0.201489	0.606651	1.64839	4.96306	26.7045	2.375161	1.531138	0.1658845	0.0019905	0.0226518	0.00208809	0.00378438	0.00626708	0.00244374	0.00297371	0.00853723	0.00772113	0.00657868	0.000537168	0.00582459	0.0117076	0.00484061	0.0093359	0.00535898	0.0108298	0.0136159	0.0020328	0.0357068	0.00917443	0.00550271	0.00138728	0.0148309	0.0238217	0.00849052	0.000565039	0.00373496	0.0108196	0.00865481	0.00443389	0.00437434	0.00330428	0.0034512	0.00280365	0.0196091	0.0108952	0.0118619	0.00472229	0.00553354	0.00056246	0.00500413	0.00128964	0.00113231	0.0242214	0.0206738	0.0104373	0.00240275	0.00735995	0.0016942	0.00561789	0.015055	0.00279627	0.0104019	0.00139164	0.000457002	0.016876	0.0456377	0.000316571	0.00525433	0.000653953	0.0140431	0.0027448	0.00548998	0.00529539	0.052912	0.00193708	0.0248221	0.00947486	0.115346	0.00145827	0.00657736	0.0130129	0.0274926	0.0326995	0.00324704	0.0142473	0.013589	0.0193091	0.0144492	0.0085291	0.00063154	0.00927225	0.0129098	0.0239146	0.00508747	0.013485	0.0195204	0.00210341	0.0223576	0.0020074	0.604921	0.395079	0.7440836
10692	-433.7138	-589.1683	155.4545	0.000281337	0.0110904	0.00162607	0.0052593	0.00215759	0.00211487	0.0027773	0.0115201	0.00265589	0.00122558	0.00194482	0.00301062	0.00526492	0.00274219	0.00179281	0.00522106	0.00325868	0.00378369	0.00388166	0.00222256	0.00365543	0.00087958	0.00137205	0.00420507	0.00418103	0.00736948	0.00110848	0.000418873	0.00812835	0.00220739	0.00423205	0.002193	0.00114273	0.00187839	0.00779245	0.00144018	0.00130272	0.00512593	0.00468203	0.00144727	0.00225267	0.000128622	0.000375114	0.00214766	0.00372574	0.0167647	0.0220211	0.000893685	0.00686379	0.00066431	0.0040327	0.00561702	0.00735803	0.00311488	0.00128291	0.00522974	0.00217292	0.00723817	0.000324039	0.00304873	0.000248956	0.00703694	0.000331456	0.00451752	0.00123917	0.024922	0.00177265	0.00506814	0.0107186	0.0399533	0.000902939	0.003098	0.00700763	0.0113272	0.0154018	0.00842764	0.00200381	0.00154429	0.0030741	0.00386983	0.00213837	0.00192359	0.00168608	0.00924115	0.011264	0.00393197	0.00635156	0.0146722	0.00123218	0.0086292	0.000342408	1.20885	0.964342	0.8587007	1.141299	0.0430649	0.215704	0.619692	1.6137	4.63598	23.2208	2.274086	1.3291	0.2140212	0.000628365	0.0247703	0.00363182	0.0117466	0.00481896	0.00472354	0.00620309	0.0257301	0.00593192	0.00273731	0.00434374	0.00672419	0.0117592	0.00612466	0.00400422	0.0116612	0.00727825	0.00845084	0.00866966	0.00496408	0.00816438	0.00196454	0.00306445	0.009392	0.0093383	0.0164597	0.00247579	0.000935551	0.0181546	0.00493018	0.00945225	0.00489805	0.00255228	0.00419537	0.0174044	0.00321663	0.00290962	0.0114487	0.0104573	0.00323246	0.00503133	0.000287275	0.000837815	0.00479678	0.00832141	0.0374438	0.049184	0.00199604	0.0153302	0.00148373	0.009007	0.0125456	0.0164341	0.00695706	0.00286537	0.0116806	0.00485321	0.0161664	0.000723738	0.00680931	0.000556042	0.015717	0.000740304	0.0100898	0.00276767	0.0556632	0.00395919	0.0113197	0.02394	0.0892354	0.00201671	0.00691936	0.0156515	0.0252992	0.0343998	0.0188231	0.00447549	0.00344916	0.00686599	0.00864325	0.00477603	0.00429633	0.00376584	0.02064	0.0251581	0.00878202	0.0141862	0.0327703	0.00275206	0.0192733	0.000764765	0.57065	0.42935	0.4477292
10728	-422.2723	-577.4106	155.1382	6.94982e-05	0.0102682	0.00477701	0.00274458	0.00215384	0.00141137	0.000849164	0.0111391	0.00755255	0.000741002	0.00183053	0.0033489	0.00165507	0.00157453	0.00333275	0.00504839	0.000706838	0.00483162	0.00252936	0.00429762	0.00425486	0.0010586	0.00104375	0.00626645	0.00503968	0.00767456	0.00181327	0.000449468	0.00433662	0.00514809	0.00315095	0.00193637	0.00210014	0.000141004	0.00627821	0.006739	0.00183563	0.00619501	0.000521072	0.000657003	0.000287986	0.000695499	0.000828908	0.00519146	0.00234011	0.00126401	0.0104645	0.000479411	0.00263104	0.000763351	0.000561269	0.00980561	0.00104912	0.00281926	0.000694036	0.00747806	0.00843107	0.00456736	0.00111193	0.00498214	0.000133406	0.00293554	0.00245438	0.00360363	0.00030628	0.0290676	0.00251172	0.00375168	0.012814	0.0239737	0.00242457	0.00191968	0.00304719	0.0222352	0.025551	0.0108839	0.00601279	0.00258881	0.00863328	0.00174389	0.000816017	0.00348463	0.00158236	0.00576568	0.0104778	0.00296578	0.00564237	0.0302014	0.00032565	0.00592013	0.00608022	1.78339	0.86625	0.8883742	1.111626	0.0405324	0.209422	0.614004	1.62865	4.77506	24.6716	2.317909	1.251303	0.3514935	0.000156597	0.0231368	0.0107638	0.00618425	0.00485316	0.00318019	0.00191339	0.0250993	0.0170178	0.00166967	0.00412465	0.00754594	0.0037293	0.00354782	0.00750955	0.0113753	0.00159269	0.0108869	0.00569929	0.00968364	0.0095873	0.0023853	0.00235184	0.0141199	0.0113557	0.0172928	0.00408577	0.00101277	0.00977152	0.0116	0.00709989	0.00436315	0.00473215	0.000317719	0.0141464	0.0151847	0.00413616	0.013959	0.00117411	0.0014804	0.000648906	0.00156714	0.00186774	0.0116977	0.00527286	0.00284815	0.0235791	0.00108024	0.00592841	0.00172003	0.00126468	0.0220945	0.00236394	0.00635252	0.00156384	0.01685	0.0189974	0.0102914	0.00250546	0.011226	0.000300597	0.00661452	0.00553034	0.0081199	0.000690129	0.0654968	0.00565954	0.00845351	0.0288733	0.0540188	0.00546318	0.00432554	0.00686609	0.0501017	0.057573	0.0245242	0.0135484	0.00583325	0.019453	0.00392944	0.0018387	0.00785177	0.00356547	0.0129916	0.0236092	0.00668267	0.0127137	0.0680515	0.000733773	0.0133396	0.0137003	0.555813	0.444187	0.443802
10764	-440.0998	-595.376	155.2762	0.00225409	0.0277455	0.00344319	0.00346279	0.00039587	0.00171825	0.000418257	0.0193763	0.0318278	0.00336437	0.00102437	0.00242862	0.00484575	0.00510541	0.00540802	0.00294684	0.00199862	0.00320254	0.00264155	0.0208568	0.00171189	0.008052	0.00435181	0.00942145	0.0085669	0.0178447	0.00371776	0.00826184	0.00652417	0.00964877	0.0102015	0.0106566	0.00657033	0.00129465	0.00746746	0.00390153	0.00311775	0.0176929	0.00123654	0.00117679	0.000495891	0.00290477	0.000238478	0.00776822	0.00702805	0.00843005	0.0204125	0.00502305	0.00722858	0.00449584	0.00153202	0.032129	0.0190207	0.00763488	0.000482664	0.00672483	0.0100092	0.0233335	0.00069196	0.00829319	0.00035458	0.0292067	0.00327982	0.00565262	0.00414203	0.038555	0.000846225	0.00543747	0.00295665	0.0361187	0.0118325	0.000793344	0.00839996	0.0155205	0.0187166	0.0177551	0.00822534	0.0013472	0.0168405	0.00346894	0.00216586	0.00668027	0.000800161	0.000752576	0.0129784	0.00578521	0.0219931	0.0271774	0.00250318	0.0115481	0.0110257	1.63427	0.891709	0.8069911	1.193009	0.0658629	0.265368	0.661076	1.51269	3.76835	15.1831	1.966877	1.478342	0.3129075	0.00284385	0.0350048	0.00434407	0.00436879	0.000499445	0.00216782	0.000527689	0.0244459	0.0401552	0.00424462	0.00129239	0.00306404	0.00611358	0.00644118	0.00682298	0.00371784	0.00252154	0.00404046	0.00333268	0.0263138	0.00215978	0.0101587	0.00549041	0.0118865	0.0108083	0.0225136	0.00469047	0.0104235	0.00823115	0.0121733	0.0128706	0.0134448	0.00828939	0.00163338	0.00942125	0.00492233	0.00393348	0.0223221	0.00156007	0.00148468	0.000625636	0.00366477	0.000300873	0.00980069	0.00886686	0.0106357	0.0257532	0.00633727	0.00911987	0.00567213	0.00193286	0.0405353	0.0239972	0.00963247	0.000608948	0.00848431	0.012628	0.0294384	0.000873004	0.010463	0.000447352	0.0368483	0.00413795	0.00713156	0.00522575	0.0486425	0.00106763	0.00686012	0.00373022	0.0455688	0.0149284	0.00100091	0.0105977	0.0195812	0.0236136	0.0224005	0.0103774	0.00169968	0.0212467	0.00437656	0.00273253	0.00842809	0.00100951	0.00094948	0.0163741	0.00729884	0.0277473	0.0342881	0.00315812	0.0145696	0.0139105	0.596504	0.403496	0.7926194
10800	-437.0413	-592.1625	155.1213	0.00110215	0.0224326	0.00313334	0.00304416	0.00610665	0.000904172	0.000300886	0.012756	0.0280407	0.00401797	0.000201026	0.00713326	0.00537622	0.0128615	0.00736362	0.00325847	0.00339321	0.00457378	0.0105185	0.0146526	0.00935779	0.0132595	0.00317348	0.013755	0.0024458	0.00604372	0.0033832	0.0136172	0.00504697	0.00842844	0.00674775	0.00969761	0.00277795	0.00536373	0.00679547	0.00532381	0.0173575	0.00269171	0.00207215	0.000757348	0.00295617	0.000416025	0.0155501	0.00832027	0.0124148	0.00677916	0.023318	0.000861158	0.00574113	0.00342955	0.00345281	0.0292378	0.0106693	0.00233979	0.0041574	0.00885939	0.0015149	0.0156636	0.00409979	0.00200381	0.0238183	0.00932908	0.0103391	0.000705283	0.00768862	0.0567457	0.00311278	0.0100244	0.0015933	0.0898602	0.00680759	0.00389235	0.00604917	0.0171768	0.0294543	0.0161573	0.0167521	0.000769873	0.0227219	0.0220621	0.0138262	0.0045474	0.00529947	0.0209632	0.00857059	0.00254973	0.00178178	0.0165444	0.00291196	0.024561	0.00946908	1.53887	0.907998	0.7890608	1.210939	0.0601669	0.253916	0.65204	1.53365	3.93831	16.6204	2.032281	1.534659	0.2893555	0.00120173	0.0244594	0.00341644	0.0033192	0.00665839	0.000985864	0.000328071	0.0139085	0.0305741	0.00438099	0.000219189	0.00777775	0.00586196	0.0140235	0.00802893	0.00355288	0.00369978	0.00498703	0.0114689	0.0159764	0.0102033	0.0144575	0.0034602	0.0149977	0.00266678	0.00658977	0.00368887	0.0148475	0.00550296	0.00918995	0.00735741	0.0105738	0.00302893	0.00584834	0.00740944	0.00580482	0.0189257	0.00293491	0.00225937	0.000825775	0.00322326	0.000453613	0.016955	0.00907201	0.0135365	0.00739166	0.0254247	0.000938964	0.00625984	0.00373941	0.00376477	0.0318794	0.0116332	0.00255119	0.00453303	0.00965984	0.00165177	0.0170788	0.00447021	0.00218485	0.0259703	0.010172	0.0112732	0.000769005	0.00838329	0.0618727	0.00339402	0.0109301	0.00173725	0.097979	0.00742266	0.00424402	0.00659571	0.0187287	0.0321155	0.0176171	0.0182657	0.000839431	0.0247749	0.0240554	0.0150754	0.00495826	0.00577827	0.0228572	0.00934494	0.0027801	0.00194277	0.0180392	0.00317505	0.0267801	0.0103246	0.60547	0.39453	0.9171367
10836	-429.9708	-585.4884	155.5176	0.00132135	0.0138446	0.00826138	0.0190544	0.00179749	0.00470705	0.00289586	0.0121617	0.0178502	0.0051514	0.00729774	0.00456489	0.00620804	0.00878874	0.00169331	0.0191074	0.00464945	0.00966708	0.000860552	0.00216156	0.00671029	0.00127472	0.000685164	0.00059154	0.00623534	0.00145201	0.00947692	0.00157365	0.00142416	0.00607537	0.00813586	0.0253684	0.000242626	0.00174712	0.00039685	0.00840899	0.0186963	0.00263385	0.00243951	0.00338646	0.00847706	0.0107024	0.00721998	0.000266873	0.00536869	0.0165016	0.0149968	0.0318118	0.0202931	0.00314854	1.30897e-07	0.0141805	0.0094268	0.00219993	0.00353614	0.0237678	0.00492931	0.00912059	0.033683	0.0099294	0.015374	0.00165142	0.00769197	0.00316322	0.00381267	0.02126	0.0165718	0.0180368	0.00624831	0.120044	0.00411723	0.0130491	0.0105831	0.0104722	0.00520179	0.0106154	0.00993801	0.00305325	0.00496516	0.00728116	0.000333242	0.00020165	0.00804732	0.0568201	0.00116136	0.00174837	0.00047411	0.0205764	0.0133066	0.00985119	0.00359093	1.21338	0.96357	0.84491	1.15509	0.0652626	0.264185	0.660155	1.51479	3.78522	15.3227	1.973498	1.367116	0.2149945	0.00147176	0.0154206	0.00920179	0.0212234	0.00200211	0.00524287	0.0032255	0.013546	0.0198821	0.0057378	0.00812845	0.00508452	0.00691471	0.00978918	0.00188606	0.0212824	0.0051787	0.0107675	0.000958511	0.00240761	0.00747414	0.00141982	0.000763158	0.000658877	0.00694512	0.0016173	0.0105557	0.00175279	0.00158628	0.00676694	0.00906198	0.0282561	0.000270245	0.001946	0.000442024	0.0093662	0.0208245	0.00293367	0.00271721	0.00377195	0.00944203	0.0119206	0.00804184	0.000297252	0.00597981	0.01838	0.0167039	0.035433	0.0226031	0.00350695	1.45797e-07	0.0157947	0.0104999	0.00245035	0.00393867	0.0264733	0.00549043	0.0101588	0.0375172	0.0110597	0.0171241	0.0018394	0.00856756	0.0035233	0.00424668	0.0236801	0.0184582	0.02009	0.00695957	0.133709	0.00458591	0.0145345	0.0117878	0.0116643	0.00579392	0.0118238	0.0110693	0.00340081	0.00553036	0.00810999	0.000371176	0.000224604	0.00896336	0.0632881	0.00129356	0.0019474	0.000528079	0.0229187	0.0148213	0.0109726	0.0039997	0.577545	0.422455	0.8978015
10872	-426.5122	-581.4154	154.9032	0.00146728	0.0307052	0.00437731	0.00361904	0.00145642	0.00512359	0.000526831	0.00635698	0.0237813	0.002839	0.000706074	0.00634553	0.0267545	0.0141054	0.00923926	0.0116648	0.00471811	0.00309952	0.00322143	0.00969747	0.00454798	0.00331687	0.00473413	0.00952787	0.0140864	0.00467413	0.000371811	0.000872088	0.0142978	0.00368039	0.00622234	0.000361749	0.00555115	0.00734337	0.00473768	0.00302924	0.0216464	0.00013601	0.000387861	0.00206576	0.00639249	0.00999327	0.00264051	0.0108691	0.00430005	0.00558072	0.0173491	0.0050445	0.000599058	0.00205528	0.00100027	0.00459237	0.00303289	0.00148329	0.00298311	0.0147967	0.0049114	0.0317118	0.0156733	0.0212535	0.00683829	0.00743639	0.00199348	0.00226678	0.0149526	0.0715922	0.00727905	0.00816122	0.00570498	0.0789472	0.0466019	0.00474446	0.00492781	0.00986108	0.0104293	0.0227256	0.00713291	0.00132825	0.0171445	0.0166909	0.0248716	0.000504382	0.00276924	0.0095097	0.0183096	0.0197482	0.00561842	0.023249	0.0152719	0.0079743	0.00659338	2.57459	0.731168	1.027233	0.9727669	0.0494843	0.230828	0.632933	1.57995	4.33223	20.2084	2.173617	0.9469778	0.6011806	0.0015797	0.0330577	0.00471268	0.00389631	0.001568	0.00551614	0.000567194	0.00684402	0.0256033	0.00305651	0.00076017	0.00683169	0.0288043	0.0151861	0.00994712	0.0125585	0.00507959	0.00333699	0.00346824	0.0104404	0.00489642	0.00357099	0.00509683	0.0102579	0.0151656	0.00503223	0.000400298	0.000938902	0.0153932	0.00396236	0.00669906	0.000389464	0.00597645	0.00790598	0.00510065	0.00326133	0.0233049	0.000146431	0.000417577	0.00222403	0.00688225	0.0107589	0.00284282	0.0117019	0.00462949	0.00600829	0.0186783	0.00543098	0.000644955	0.00221274	0.0010769	0.00494422	0.00326525	0.00159693	0.00321166	0.0159303	0.00528768	0.0341414	0.0168741	0.0228818	0.0073622	0.00800613	0.00214621	0.00244045	0.0160982	0.0770772	0.00783673	0.00878649	0.00614207	0.0849957	0.0501723	0.00510796	0.00530535	0.0106166	0.0112283	0.0244667	0.0076794	0.00143002	0.018458	0.0179697	0.0267771	0.000543026	0.00298141	0.0102383	0.0197124	0.0212612	0.00604888	0.0250302	0.016442	0.00858525	0.00709853	0.486383	0.513617	0.9288373
10908	-429.8843	-584.8505	154.9662	0.000242347	0.0311168	0.00274619	0.0024313	0.0026496	0.00215578	0.00143047	0.000306156	0.0076263	0.00138997	0.000905209	0.00229511	0.0166671	0.0127821	0.00620863	0.00350757	0.000744713	0.00594904	0.00415878	0.0156324	0.00702288	0.00274416	0.0025108	0.00292657	0.00316764	0.00943127	0.000172555	1.72704e-05	0.00614377	0.00402102	0.00691301	0.00200453	0.00267147	0.00897857	0.00180106	0.00558603	0.0128992	0.00293777	0.00225309	0.00601038	0.00587	0.0053757	0.00106642	0.018741	0.0234172	0.0028529	0.00298899	0.00676881	0.00153347	0.000208488	0.00101669	0.0029088	0.0136681	0.0011136	0.000912934	0.00373807	0.0151086	0.0248463	0.0101551	0.0199346	0.00115721	0.000979429	0.00195058	0.0072044	0.0103122	0.0235322	0.00269876	0.00480713	0.00424311	0.0609724	0.0411135	0.00133418	0.00518598	0.0165028	0.0205945	0.00852102	0.00221232	0.0018247	0.0034719	0.00622552	0.0100725	0.00132458	0.00269143	0.0100889	0.010259	0.00288258	0.00830246	0.0141124	0.0388951	0.00231595	0.00326717	2.8539	0.68348	1.103897	0.8961026	0.042678	0.214757	0.618842	1.61592	4.65643	23.4313	2.28061	0.8117626	0.7128973	0.000345007	0.0442982	0.0039095	0.00346121	0.003772	0.00306899	0.00203643	0.000435846	0.0108569	0.00197877	0.00128866	0.00326733	0.0237274	0.0181967	0.00883866	0.0049934	0.00106018	0.0084691	0.00592047	0.0222544	0.00999783	0.00390661	0.00357439	0.00416629	0.00450948	0.0134264	0.000245651	2.45863e-05	0.00874632	0.00572436	0.00984142	0.00285367	0.00380313	0.012782	0.00256401	0.00795232	0.0183634	0.00418224	0.00320752	0.00855643	0.00835658	0.00765289	0.00151816	0.0266798	0.0333369	0.00406141	0.00425516	0.00963614	0.00218306	0.000296806	0.00144737	0.004141	0.019458	0.00158533	0.00129966	0.00532155	0.0215088	0.0353714	0.0144568	0.0283791	0.00164741	0.00139432	0.00277686	0.0102562	0.0146805	0.0335006	0.00384197	0.00684347	0.00604053	0.0868009	0.0585296	0.00189935	0.0073828	0.0234936	0.0293184	0.0121306	0.00314948	0.00259766	0.00494263	0.0088627	0.0143393	0.00188568	0.00383154	0.0143626	0.0146048	0.00410367	0.0118195	0.0200906	0.0553714	0.003297	0.00465118	0.448051	0.551949	0.7024403
